General deg, rldeg, rrdeg, fldeg, frdeg,a,b,c,d,f,g,w,z,p,m,gg,sa,asa
4.575899600982666,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.596494674682617,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.60945987701416,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.617153644561768,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.617186069488525,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.617262840270996,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.631242752075195,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.6498236656188965,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.694526672363281,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.722253322601318,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.730433464050293,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.7410478591918945,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.761966228485107,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.778661251068115,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.791728973388672,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.804565906524658,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.818438529968262,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.831696510314941,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.839557647705078,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.8474931716918945,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.84816837310791,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.848382949829102,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.850781440734863,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.8630828857421875,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.878747463226318,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.889875411987305,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.9034318923950195,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.919252395629883,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.922591686248779,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.929028511047363,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.945407390594482,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

4.970998764038086,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0

5.001681804656982,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.020966053009033,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.021547317504883,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.0303802490234375,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.039363861083984,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.043023109436035,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.045581817626953,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.046679973602295,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.054229736328125,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.068926811218262,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.087043285369873,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.108196258544922,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.158406734466553,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.195577621459961,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200432777404785,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200603008270264,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200603008270264,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200603008270264,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200603008270264,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200603008270264,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200603008270264,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200603008270264,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200616359710693,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200616359710693,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200629711151123,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200629711151123,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200676441192627,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200676441192627,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.200676441192627,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.2007036209106445,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.206355571746826,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.219607830047607,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.244811534881592,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.272861480712891,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.296286582946777,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.31397819519043,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.321520805358887,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.384006977081299,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.451213359832764,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.494484901428223,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.514423847198486,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.519010066986084,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.562514305114746,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.612658977508545,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.654952526092529,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.700381278991699,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.750938892364502,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.804424285888672,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.861464023590088,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.924039840698242,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

5.992391109466553,4,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0

6.0031609535217285,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.0071539878845215,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.015870094299316,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.019208908081055,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.019208908081055,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.019503116607666,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.019516468048096,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.031063556671143,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.0844621658325195,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.133962154388428,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.164858341217041,4,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.181760787963867,4,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.19935941696167,4,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.217440605163574,4,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.237314224243164,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.259694576263428,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.269886493682861,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.2883148193359375,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.295159339904785,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.2995829582214355,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.299862861633301,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.300652980804443,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.305723667144775,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.320363998413086,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.373161315917969,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.419853687286377,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.456542015075684,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.492123126983643,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.527254581451416,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.565977573394775,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.588658809661865,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.588658809661865,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.588769912719727,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.588769912719727,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.589878559112549,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.59334135055542,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.596553325653076,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.610103607177734,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.617502689361572,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.624823093414307,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.638649940490723,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.669661521911621,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.727386474609375,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.774929046630859,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.785218238830566,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.8127760887146,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.814416408538818,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.824004650115967,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.832946300506592,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.833784103393555,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.8351850509643555,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.8351850509643555,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.844377517700195,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.881396293640137,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.945258140563965,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

6.99790096282959,5,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0

7.053900718688965,5,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.104610443115234,5,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.118642330169678,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119020938873291,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119020938873291,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119020938873291,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119020938873291,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119035720825195,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119195938110352,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119195938110352,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.119290351867676,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.120993137359619,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.1263747215271,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.130598068237305,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.16388463973999,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.209184646606445,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.2470808029174805,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.268796920776367,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.2880730628967285,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.295391082763672,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.303553581237793,5,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.303853511810303,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.303853511810303,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.3244757652282715,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.3393964767456055,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.354465961456299,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.365946292877197,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.385734558105469,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.413168430328369,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.429087162017822,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.443045139312744,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.456509590148926,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.4708476066589355,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.487205982208252,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.5053253173828125,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.5204691886901855,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.522942066192627,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.523332595825195,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.523458480834961,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.53536319732666,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.559564590454102,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.587043762207031,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.611492156982422,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.626047611236572,5,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.638576030731201,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.6399617195129395,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.653254508972168,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.681876182556152,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.723021507263184,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.748894214630127,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.759738922119141,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.765665054321289,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.775655269622803,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.786170959472656,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.790135383605957,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.793679237365723,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.7951178550720215,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.8051276206970215,6,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.822229862213135,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.840197563171387,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.883262634277344,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.9299235343933105,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946557521820068,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946600914001465,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946615695953369,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.946615695953369,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.950881004333496,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.958793640136719,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

7.986670017242432,6,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0

8.009834289550781,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.035511016845703,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.057398796081543,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.059605598449707,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.104608535766602,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.173317909240723,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.243118286132812,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.2852144241333,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.286367416381836,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.318613052368164,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.367328643798828,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.413006782531738,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.4584321975708,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.50767707824707,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.561115264892578,6,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.616695404052734,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.675627708435059,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.742650985717773,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.755918502807617,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.769078254699707,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.775678634643555,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.778972625732422,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.779289245605469,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.779380798339844,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.779380798339844,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.783468246459961,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.8351469039917,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.884488105773926,6,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.914758682250977,6,6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.931648254394531,7,6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.949311256408691,7,6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.968213081359863,7,6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

8.98849105834961,7,6,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0

9.00739574432373,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.02125358581543,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.04813289642334,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.062295913696289,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.070210456848145,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.070514678955078,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.070676803588867,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.077143669128418,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.093570709228516,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.153986930847168,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.204106330871582,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.240386962890625,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.27198314666748,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.306221008300781,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.344839096069336,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.357950210571289,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.358070373535156,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.358322143554688,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.360386848449707,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.360386848449707,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.360577583312988,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.366010665893555,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.383692741394043,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.392805099487305,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.394756317138672,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.402174949645996,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.45821475982666,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.51518440246582,7,6,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.57249641418457,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.60548210144043,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.610305786132812,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.614535331726074,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.626014709472656,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.631762504577637,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.633957862854004,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.634115219116211,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.634115219116211,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.658587455749512,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.727787971496582,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.776793479919434,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.821971893310547,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.869315147399902,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.895346641540527,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.897339820861816,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.897526741027832,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.897632598876953,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.897994041442871,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.898210525512695,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.898297309875488,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.898297309875488,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.898347854614258,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.89841365814209,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.902425765991211,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.907228469848633,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.915796279907227,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

9.958067893981934,7,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0

